,n,time,ids,e_ids,rejected,false_rejects
4733,4734,0.03609657287597656,17,0,17,8
4734,4735,0.03336191177368164,17,0,20,9
4735,4736,0.03376007080078125,17,0,17,7
4736,4737,0.03239083290100098,17,0,14,5
4737,4738,0.037398338317871094,17,0,18,5
4738,4739,0.07575249671936035,16,1,21,7
4739,4740,0.037896156311035156,17,0,15,5
4740,4741,0.03389263153076172,17,0,15,4
4741,4742,0.1275467872619629,15,2,18,7
4742,4743,0.07679867744445801,15,1,15,5
4743,4744,0.1109914779663086,15,1,16,6
4744,4745,0.07254171371459961,16,1,18,8
4745,4746,0.08781981468200684,15,1,15,5
4746,4747,0.03447890281677246,17,0,16,6
4747,4748,0.0338134765625,17,0,15,5
4748,4749,0.03611564636230469,17,0,17,8
4749,4750,0.031671762466430664,17,0,17,6
4750,4751,0.06916284561157227,16,1,15,6
4751,4752,0.07252287864685059,16,1,16,6
4752,4753,0.035160064697265625,17,0,15,7
4753,4754,0.03856348991394043,17,0,14,6
4754,4755,0.0336003303527832,16,0,15,7
4755,4756,0.11977243423461914,15,2,17,8
4756,4757,0.11490821838378906,15,2,17,10
4757,4758,0.1175994873046875,15,2,17,9
4758,4759,0.0830073356628418,16,1,20,11
4759,4760,0.11092853546142578,15,0,15,8
4760,4761,0.035413265228271484,17,0,13,5
4761,4762,0.07650113105773926,16,1,12,5
4762,4763,0.04969215393066406,17,0,14,6
4763,4764,0.04573941230773926,17,0,13,5
4764,4765,0.07291316986083984,16,1,13,6
4765,4766,0.03728222846984863,17,0,10,4
4766,4767,0.07111620903015137,16,1,14,7
4767,4768,0.07101273536682129,16,0,15,8
4768,4769,0.03447246551513672,16,0,14,7
4769,4770,0.08184671401977539,15,1,15,8
4770,4771,0.16231799125671387,14,2,16,10
4771,4772,0.07512831687927246,16,1,14,7
4772,4773,0.03702068328857422,17,0,16,8
4773,4774,0.0823526382446289,15,1,19,10
4774,4775,0.038199663162231445,15,0,13,6
4775,4776,0.0812520980834961,14,1,15,7
4776,4777,0.04028820991516113,16,0,14,6
4777,4778,0.07506871223449707,14,1,13,7
4778,4779,0.0742039680480957,13,1,14,5
4779,4780,0.07458734512329102,15,1,15,10
4780,4781,0.034967899322509766,15,0,11,5
4781,4782,0.18161869049072266,11,3,17,13
4782,4783,0.0689697265625,14,1,10,6
4783,4784,0.07787275314331055,14,1,13,8
4784,4785,0.03482937812805176,15,0,12,10
4785,4786,0.03494668006896973,14,0,10,5
4786,4787,0.03575420379638672,14,0,11,7
4787,4788,0.07967090606689453,13,1,13,6
4788,4789,0.04120373725891113,16,0,15,7
4789,4790,0.038555145263671875,17,0,13,6
4790,4791,0.03864550590515137,15,0,10,3
4791,4792,0.12043595314025879,14,2,15,9
4792,4793,0.08722496032714844,14,1,17,7
4793,4794,0.04021430015563965,16,0,15,6
4794,4795,0.07622432708740234,16,1,10,4
4795,4796,0.03657698631286621,17,0,13,6
4796,4797,0.034886837005615234,17,0,13,4
4797,4798,0.07163643836975098,16,1,11,5
4798,4799,0.033412933349609375,17,0,13,6
4799,4800,0.07116889953613281,15,1,13,4
4800,4801,0.10634636878967285,14,2,15,7
4801,4802,0.06905531883239746,15,1,13,6
4802,4803,0.15829920768737793,13,2,18,9
4803,4804,0.08385276794433594,15,0,14,5
4804,4805,0.15714454650878906,13,2,16,8
4805,4806,0.03165078163146973,16,0,12,4
4806,4807,0.03402137756347656,16,0,10,2
4807,4808,0.035242557525634766,16,0,14,3
4808,4809,0.032601356506347656,17,0,10,2
4809,4810,0.03691220283508301,17,0,11,5
4810,4811,0.07128500938415527,16,1,14,4
4811,4812,0.03470158576965332,16,0,12,5
4812,4813,0.11521458625793457,11,1,13,5
4813,4814,0.0744328498840332,10,1,12,4
4814,4815,0.14918017387390137,10,3,13,5
4815,4816,0.06995558738708496,12,0,10,3
4816,4817,0.0790247917175293,12,0,9,2
4817,4818,0.0351564884185791,12,0,11,4
4818,4819,0.08052992820739746,13,1,12,4
4819,4820,0.10558390617370605,11,2,13,5
4820,4821,0.11235380172729492,11,2,12,4
4821,4822,0.11449408531188965,11,2,12,5
4822,4823,0.07561469078063965,13,1,17,7
4823,4824,0.10272407531738281,11,2,17,9
4824,4825,0.10578489303588867,9,2,14,6
4825,4826,0.08218216896057129,10,1,12,4
4826,4827,0.10498762130737305,11,1,15,7
4827,4828,0.11188077926635742,12,2,15,7
4828,4829,0.07930421829223633,13,0,14,6
4829,4830,0.037682294845581055,14,0,12,4
4830,4831,0.11718273162841797,11,1,17,10
4831,4832,0.1155397891998291,12,0,17,8
4832,4833,0.15168976783752441,10,1,19,10
4833,4834,0.11912035942077637,10,1,19,10
4834,4835,0.0407404899597168,11,0,16,7
4835,4836,0.10481452941894531,8,2,11,4
4836,4837,0.07828927040100098,9,1,14,6
4837,4838,0.12036395072937012,8,1,13,6
4838,4839,0.21668195724487305,6,4,14,9
4839,4840,0.15627646446228027,8,2,18,11
4840,4841,0.10705780982971191,7,1,15,6
4841,4842,0.11355733871459961,7,0,18,9
4842,4843,0.14924120903015137,6,0,12,7
4843,4844,0.15436363220214844,7,1,16,5
4844,4845,0.10527801513671875,8,0,17,7
4845,4846,0.18930959701538086,6,1,21,10
4846,4847,0.03643155097961426,6,0,16,5
4847,4848,0.03346753120422363,3,0,12,5
4848,4849,0.06980729103088379,4,0,13,6
4849,4850,0.1777329444885254,3,2,14,8
4850,4851,0.12199616432189941,3,2,16,5
4851,4852,0.0706329345703125,2,1,14,5
4852,4853,0.030352115631103516,2,0,10,1
4853,4854,0.07687973976135254,4,0,13,4
4854,4855,0.03441572189331055,4,0,10,2
4855,4856,0.06631875038146973,1,0,8,2
4856,4857,0.07592010498046875,1,0,9,2
4857,4858,0.07357382774353027,2,0,12,5
4858,4859,0.10784435272216797,3,0,15,6
4859,4860,0.07481551170349121,2,1,10,2
4860,4861,0.15575909614562988,0,1,10,9
4861,4862,0.1043245792388916,0,0,11,6
4862,4863,0.07814931869506836,1,0,11,7
4863,4864,0.07426214218139648,1,0,12,9
4864,4865,0.07925963401794434,1,0,10,7
4865,4866,0.11131620407104492,1,0,18,13
4866,4867,0.07308769226074219,0,0,15,12
4867,4868,0.07836723327636719,0,0,21,14
4868,4869,0.0816049575805664,0,0,17,14
4869,4870,0.03408193588256836,0,0,15,12
4870,4871,0.03418421745300293,0,0,16,12
4871,4872,0.043125152587890625,0,0,21,16
4872,4873,0.03588700294494629,0,0,12,9
4873,4874,0.03658461570739746,0,0,18,14
4874,4875,0.034020185470581055,0,0,16,13
4875,4876,0.03242945671081543,0,0,18,15
4876,4877,0.03645753860473633,0,0,20,17
4877,4878,0.03438425064086914,0,0,22,19
4878,4879,0.03354930877685547,0,0,23,18
4879,4880,0.03322243690490723,0,0,20,17
4880,4881,0.04133963584899902,0,0,17,14
4881,4882,0.03444981575012207,0,0,18,16
4882,4883,0.03578019142150879,0,0,21,14
4883,4884,0.03624439239501953,0,0,19,16
4884,4885,0.03559422492980957,0,0,19,14
4885,4886,0.045968055725097656,0,0,23,19
4886,4887,0.03730964660644531,0,0,23,16
4887,4888,0.033310651779174805,0,0,23,19
4888,4889,0.038068532943725586,0,0,19,17
4889,4890,0.040714263916015625,0,0,22,18
4890,4891,0.03339886665344238,0,0,19,15
4891,4892,0.036628007888793945,0,0,22,16
4892,4893,0.045421600341796875,0,0,23,18
4893,4894,0.038839101791381836,0,0,21,18
4894,4895,0.044255971908569336,0,0,27,19
4895,4896,0.03953862190246582,0,0,24,19
4896,4897,0.03232860565185547,0,0,23,19
4897,4898,0.03797435760498047,0,0,23,18
4898,4899,0.0381622314453125,0,0,26,19
4899,4900,0.035006046295166016,0,0,22,19
4900,4901,0.033473968505859375,0,0,19,18
4901,4902,0.034533023834228516,0,0,23,19
4902,4903,0.033475399017333984,0,0,22,18
4903,4904,0.04167819023132324,0,0,23,18
4904,4905,0.04187202453613281,0,0,24,19
4905,4906,0.036666154861450195,0,0,23,18
4906,4907,0.03711676597595215,0,0,20,16
4907,4908,0.04037213325500488,0,0,26,18
4908,4909,0.07579326629638672,0,0,25,18
4909,4910,0.042085886001586914,1,0,21,14
4910,4911,0.03817343711853027,0,0,27,15
4911,4912,0.036495208740234375,1,0,29,16
4912,4913,0.11019206047058105,0,0,27,13
4913,4914,0.10450172424316406,2,0,19,10
4914,4915,0.15633153915405273,1,0,26,12
4915,4916,0.14313197135925293,2,0,30,15
4916,4917,0.14286398887634277,2,0,29,12
4917,4918,0.1810016632080078,0,1,28,10
4918,4919,0.13797998428344727,1,0,31,13
4919,4920,0.07936668395996094,3,0,36,12
4920,4921,0.10999441146850586,1,0,32,15
4921,4922,0.06891155242919922,1,0,32,13
4922,4923,0.07765889167785645,3,0,29,10
4923,4924,0.15916824340820312,2,0,33,13
4924,4925,0.1573619842529297,1,1,29,12
4925,4926,0.12436938285827637,2,1,29,10
4926,4927,0.08458709716796875,2,0,36,14
4927,4928,0.037168025970458984,1,0,31,12
4928,4929,0.08582139015197754,3,0,36,12
4929,4930,0.03970789909362793,3,0,33,12
4930,4931,0.1533052921295166,1,1,38,16
4931,4932,0.10758519172668457,0,1,37,17
4932,4933,0.08538389205932617,0,1,36,11
4933,4934,0.034279823303222656,2,0,32,11
4934,4935,0.07329177856445312,1,0,31,15
4935,4936,0.0824728012084961,1,1,32,11
4936,4937,0.06955838203430176,1,0,22,8
4937,4938,0.033083438873291016,1,0,31,12
4938,4939,0.0378873348236084,0,0,39,12
4939,4940,0.0357816219329834,1,0,28,9
4940,4941,0.039850711822509766,1,0,34,14
4941,4942,0.08201766014099121,0,0,31,13
4942,4943,0.07799625396728516,1,0,40,15
4943,4944,0.0807652473449707,0,0,29,10
4944,4945,0.09172201156616211,1,0,32,10
4945,4946,0.03967165946960449,1,0,27,9
4946,4947,0.043297529220581055,1,0,26,6
4947,4948,0.03621482849121094,0,0,34,12
4948,4949,0.08174371719360352,0,1,29,11
4949,4950,0.032770395278930664,1,0,27,6
4950,4951,0.07634544372558594,0,0,22,13
4951,4952,0.09024453163146973,0,0,23,11
4952,4953,0.0819244384765625,0,0,29,13
4953,4954,0.07130789756774902,0,0,25,11
4954,4955,0.03739523887634277,1,0,29,10
4955,4956,0.08282613754272461,0,0,27,13
4956,4957,0.0839080810546875,0,0,26,11
4957,4958,0.03647303581237793,0,0,24,9
4958,4959,0.0819237232208252,0,0,25,10
4959,4960,0.0728750228881836,0,0,24,9
4960,4961,0.08316516876220703,0,0,26,7
4961,4962,0.07519006729125977,0,0,22,12
4962,4963,0.07494187355041504,0,0,25,10
4963,4964,0.07390713691711426,0,0,23,9
4964,4965,0.040911197662353516,0,0,21,5
4965,4966,0.034394025802612305,0,0,25,11
4966,4967,0.03440666198730469,0,0,27,8
4967,4968,0.07355403900146484,0,0,22,11
4968,4969,0.03586840629577637,0,0,21,8
4969,4970,0.037879228591918945,0,0,29,13
4970,4971,0.03404808044433594,0,0,27,7
4971,4972,0.033362388610839844,0,0,24,9
4972,4973,0.03448009490966797,0,0,23,7
4973,4974,0.03508639335632324,0,0,23,8
4974,4975,0.07290005683898926,0,0,21,8
4975,4976,0.03597617149353027,0,0,21,9
4976,4977,0.07485437393188477,0,0,22,7
4977,4978,0.03925609588623047,1,0,26,9
4978,4979,0.07399320602416992,0,0,25,10
4979,4980,0.033233642578125,1,0,23,8
4980,4981,0.07257485389709473,0,1,23,10
4981,4982,0.11738848686218262,0,0,24,11
4982,4983,0.030019521713256836,0,0,27,10
4983,4984,0.07043075561523438,0,0,28,11
4984,4985,0.1156010627746582,0,1,30,14
4985,4986,0.0683598518371582,1,1,29,11
4986,4987,0.10773253440856934,0,1,26,12
4987,4988,0.03224301338195801,2,0,21,9
4988,4989,0.11038708686828613,0,0,26,12
4989,4990,0.03462409973144531,1,0,20,5
4990,4991,0.08314156532287598,0,1,23,8
4991,4992,0.12115645408630371,0,0,25,8
4992,4993,0.08145618438720703,1,1,16,5
4993,4994,0.10518956184387207,0,2,22,10
4994,4995,0.11274266242980957,2,1,24,10
4995,4996,0.11121749877929688,0,1,21,8
4996,4997,0.15352368354797363,2,0,27,12
4997,4998,0.10309910774230957,1,0,29,12
4998,4999,0.08416008949279785,1,0,28,11
4999,5000,0.049082040786743164,2,0,26,10
5000,5001,0.13262510299682617,1,2,31,14
5001,5002,0.1138763427734375,0,2,25,9
5002,5003,0.08428287506103516,2,0,23,8
5003,5004,0.07499814033508301,3,1,28,12
5004,5005,0.03632235527038574,2,0,27,11
5005,5006,0.07286381721496582,2,1,28,10
5006,5007,0.14911150932312012,0,1,29,17
5007,5008,0.14827346801757812,1,2,33,15
5008,5009,0.03546309471130371,2,0,26,10
5009,5010,0.03705310821533203,3,0,23,12
5010,5011,0.03944134712219238,2,0,28,10
5011,5012,0.038788795471191406,2,0,25,11
5012,5013,0.0759589672088623,1,0,23,8
5013,5014,0.03534436225891113,2,0,24,12
5014,5015,0.15432524681091309,1,3,22,15
5015,5016,0.08542346954345703,2,1,23,10
5016,5017,0.13305902481079102,2,2,25,9
5017,5018,0.1265394687652588,2,1,25,12
5018,5019,0.08160018920898438,1,1,23,12
5019,5020,0.15073084831237793,2,2,33,13
5020,5021,0.12334942817687988,2,1,26,13
5021,5022,0.0812234878540039,4,0,30,11
5022,5023,0.07928609848022461,3,0,28,12
5023,5024,0.1217041015625,1,2,31,14
5024,5025,0.11388564109802246,0,0,34,14
5025,5026,0.0715322494506836,2,1,24,7
5026,5027,0.11401939392089844,0,1,33,11
5027,5028,0.06970858573913574,2,1,24,9
5028,5029,0.03393912315368652,1,0,27,9
5029,5030,0.033941030502319336,1,0,27,10
5030,5031,0.03265237808227539,1,0,25,13
5031,5032,0.03326010704040527,1,0,32,14
5032,5033,0.03400707244873047,1,0,24,9
5033,5034,0.07808494567871094,0,1,23,9
5034,5035,0.035279273986816406,1,0,26,10
5035,5036,0.07446694374084473,0,1,36,13
5036,5037,0.0736091136932373,1,0,28,12
5037,5038,0.07276058197021484,1,1,28,12
5038,5039,0.03673553466796875,1,0,30,9
5039,5040,0.07332897186279297,0,1,27,12
5040,5041,0.03267407417297363,0,0,16,8
5041,5042,0.07826399803161621,0,0,16,10
5042,5043,0.07086014747619629,0,0,23,12
5043,5044,0.034992218017578125,0,0,16,8
5044,5045,0.07100820541381836,0,0,22,8
5045,5046,0.1095418930053711,0,1,22,11
5046,5047,0.035227298736572266,1,0,20,6
5047,5048,0.07283496856689453,0,0,21,10
5048,5049,0.07701253890991211,0,0,13,5
5049,5050,0.03358602523803711,1,0,18,8
5050,5051,0.06748342514038086,0,0,15,6
5051,5052,0.06771278381347656,0,0,16,7
5052,5053,0.08535265922546387,1,1,13,5
5053,5054,0.03233814239501953,0,0,17,7
5054,5055,0.07970309257507324,0,0,16,5
5055,5056,0.07409524917602539,0,0,13,3
5056,5057,0.07610845565795898,0,1,13,4
5057,5058,0.07634925842285156,0,1,15,3
5058,5059,0.03303265571594238,1,0,16,4
5059,5060,0.08057284355163574,0,0,13,4
5060,5061,0.04198098182678223,0,0,12,3
5061,5062,0.07594990730285645,0,0,14,4
5062,5063,0.034986257553100586,0,0,8,2
5063,5064,0.038667917251586914,1,0,14,2
5064,5065,0.03472733497619629,0,0,11,2
5065,5066,0.03549456596374512,0,0,10,2
5066,5067,0.06963300704956055,0,0,15,5
5067,5068,0.03037238121032715,0,0,11,3
5068,5069,0.03053736686706543,0,0,12,3
5069,5070,0.031170368194580078,0,0,8,1
5070,5071,0.03544926643371582,0,0,12,4
5071,5072,0.03238415718078613,0,0,12,4
5072,5073,0.03246259689331055,0,0,13,2
5073,5074,0.03367948532104492,0,0,9,2
5074,5075,0.0333709716796875,0,0,8,3
5075,5076,0.03237152099609375,0,0,9,3
5076,5077,0.0350956916809082,0,0,11,5
5077,5078,0.03275752067565918,0,0,10,4
5078,5079,0.033331871032714844,0,0,12,3
5079,5080,0.0333247184753418,0,0,10,4
5080,5081,0.03256964683532715,0,0,10,5
5081,5082,0.03489828109741211,0,0,11,2
5082,5083,0.03182077407836914,0,0,15,9
5083,5084,0.0331721305847168,0,0,15,3
5084,5085,0.03491854667663574,0,0,18,5
5085,5086,0.030597686767578125,0,0,12,5
5086,5087,0.03431558609008789,0,0,12,6
5087,5088,0.033379316329956055,0,0,14,8
5088,5089,0.03369426727294922,0,0,11,5
5089,5090,0.03406548500061035,0,0,10,3
5090,5091,0.03381061553955078,0,0,16,7
5091,5092,0.03290438652038574,0,0,14,7
5092,5093,0.031922101974487305,0,0,15,3
5093,5094,0.02894115447998047,0,0,18,6
5094,5095,0.0407865047454834,0,0,16,8
5095,5096,0.03443741798400879,0,0,22,10
5096,5097,0.03374314308166504,0,0,18,7
5097,5098,0.03315401077270508,0,0,24,8
5098,5099,0.03240227699279785,0,0,19,6
5099,5100,0.03441596031188965,0,0,18,6
5100,5101,0.032295942306518555,0,0,23,10
5101,5102,0.03352928161621094,0,0,21,7
5102,5103,0.033261775970458984,0,0,19,8
5103,5104,0.0344843864440918,0,0,27,10
5104,5105,0.03149533271789551,0,0,24,11
5105,5106,0.03452110290527344,0,0,20,7
5106,5107,0.03689694404602051,0,0,24,9
5107,5108,0.03405570983886719,0,0,22,9
5108,5109,0.041717529296875,0,0,28,12
5109,5110,0.04220414161682129,0,0,28,12
5110,5111,0.04150843620300293,0,0,33,12
5111,5112,0.035863637924194336,0,0,23,13
5112,5113,0.031623125076293945,0,0,22,9
5113,5114,0.03898310661315918,0,0,28,14
5114,5115,0.040375709533691406,0,0,24,10
5115,5116,0.03478097915649414,0,0,23,13
5116,5117,0.03994441032409668,0,0,28,15
5117,5118,0.04306840896606445,0,0,25,16
5118,5119,0.03464651107788086,0,0,24,9
5119,5120,0.03573155403137207,0,0,22,11
5120,5121,0.040846824645996094,0,0,17,9
5121,5122,0.049369096755981445,0,0,16,6
5122,5123,0.04369640350341797,0,0,19,7
5123,5124,0.04243898391723633,0,0,20,8
5124,5125,0.048703908920288086,0,0,17,8
5125,5126,0.04102587699890137,0,0,21,8
5126,5127,0.03332018852233887,0,0,23,11
5127,5128,0.035800933837890625,0,0,23,11
5128,5129,0.03932785987854004,0,0,22,12
5129,5130,0.04039502143859863,0,0,19,9
5130,5131,0.04342842102050781,0,0,16,9
5131,5132,0.04457402229309082,0,0,17,11
5132,5133,0.05548429489135742,0,0,22,11
5133,5134,0.04917573928833008,0,0,21,13
5134,5135,0.046788930892944336,0,0,18,12
5135,5136,0.043915748596191406,0,0,16,10
5136,5137,0.047974586486816406,0,0,18,9
5137,5138,0.04190707206726074,0,0,22,12
5138,5139,0.041767120361328125,0,0,17,10
5139,5140,0.043979644775390625,0,0,17,10
5140,5141,0.03965568542480469,0,0,18,10
5141,5142,0.042424678802490234,0,0,16,7
5142,5143,0.04744362831115723,0,0,21,7
5143,5144,0.04911160469055176,0,0,15,8
5144,5145,0.04371070861816406,0,0,14,5
5145,5146,0.053293466567993164,0,0,15,7
5146,5147,0.04953193664550781,0,0,12,4
5147,5148,0.047571659088134766,0,0,13,7
5148,5149,0.04271388053894043,0,0,14,8
5149,5150,0.03843522071838379,0,0,11,3
5150,5151,0.04671812057495117,0,0,8,3
5151,5152,0.044614315032958984,0,0,18,7
5152,5153,0.04142332077026367,0,0,16,7
5153,5154,0.03844499588012695,0,0,18,7
5154,5155,0.03762507438659668,0,0,14,4
5155,5156,0.040891170501708984,0,0,16,9
5156,5157,0.03647756576538086,0,0,21,10
5157,5158,0.039003610610961914,0,0,11,5
5158,5159,0.03376412391662598,0,0,15,4
5159,5160,0.04162025451660156,0,0,20,6
5160,5161,0.034157514572143555,0,0,12,3
5161,5162,0.03316807746887207,0,0,16,6
5162,5163,0.03455758094787598,0,0,19,7
5163,5164,0.03294515609741211,0,0,25,12
5164,5165,0.03348803520202637,0,0,12,6
5165,5166,0.03681302070617676,0,0,21,12
5166,5167,0.027543306350708008,0,0,20,6
5167,5168,0.035515785217285156,0,0,25,11
5168,5169,0.04358983039855957,0,0,25,14
5169,5170,0.04640030860900879,0,0,25,13
5170,5171,0.03370857238769531,0,0,25,12
5171,5172,0.03991293907165527,0,0,31,12
5172,5173,0.03824496269226074,0,0,23,12
5173,5174,0.04332304000854492,0,0,26,11
5174,5175,0.03718137741088867,0,0,26,11
5175,5176,0.03806352615356445,0,0,27,18
5176,5177,0.036890268325805664,0,0,29,16
5177,5178,0.037783145904541016,0,0,27,16
5178,5179,0.045497894287109375,0,0,27,18
5179,5180,0.03165030479431152,0,0,23,12
5180,5181,0.0402224063873291,0,0,29,16
5181,5182,0.04472804069519043,0,0,25,14
5182,5183,0.0510563850402832,0,0,25,14
5183,5184,0.04945111274719238,0,0,26,16
5184,5185,0.03394651412963867,0,0,26,15
5185,5186,0.03879690170288086,0,0,22,14
5186,5187,0.04453873634338379,0,0,22,14
5187,5188,0.049071550369262695,0,0,21,15
5188,5189,0.03612661361694336,0,0,23,14
5189,5190,0.0370030403137207,0,0,25,16
5190,5191,0.0412750244140625,0,0,24,14
5191,5192,0.03908061981201172,0,0,16,10
5192,5193,0.043619632720947266,0,0,21,12
5193,5194,0.03879737854003906,0,0,23,12
5194,5195,0.04116535186767578,0,0,22,13
5195,5196,0.04260706901550293,0,0,28,16
5196,5197,0.03649735450744629,0,0,19,12
5197,5198,0.04391813278198242,0,0,18,10
5198,5199,0.03401803970336914,0,0,24,14
5199,5200,0.0383913516998291,0,0,30,19
5200,5201,0.04329872131347656,0,0,22,12
5201,5202,0.039621591567993164,0,0,30,16
5202,5203,0.04226541519165039,0,0,27,16
5203,5204,0.03657984733581543,0,0,25,18
5204,5205,0.0464932918548584,0,0,27,18
5205,5206,0.03621053695678711,0,0,32,18
5206,5207,0.03555130958557129,0,0,21,16
5207,5208,0.03447771072387695,0,0,23,14
5208,5209,0.0441892147064209,0,0,29,16
5209,5210,0.03783845901489258,0,0,30,19
5210,5211,0.043132781982421875,0,0,25,19
5211,5212,0.03916049003601074,0,0,31,20
5212,5213,0.047127485275268555,0,0,25,18
5213,5214,0.03829669952392578,0,0,33,17
5214,5215,0.04105329513549805,0,0,27,16
5215,5216,0.04091811180114746,0,0,28,17
5216,5217,0.03661632537841797,0,0,26,19
5217,5218,0.03884601593017578,0,0,23,17
5218,5219,0.04019784927368164,0,0,24,13
5219,5220,0.03605246543884277,0,0,30,18
5220,5221,0.0357365608215332,0,0,13,11
5221,5222,0.03775453567504883,0,0,8,7
5222,5223,0.03950929641723633,0,0,13,11
5223,5224,0.03468179702758789,0,0,17,12
5224,5225,0.03224468231201172,0,0,12,9
5225,5226,0.034478187561035156,0,0,23,14
5226,5227,0.03450751304626465,0,0,16,15
5227,5228,0.03248405456542969,0,0,16,12
5228,5229,0.03615140914916992,0,0,18,12
5229,5230,0.03830146789550781,0,0,18,15
5230,5231,0.035251617431640625,0,0,16,12
5231,5232,0.03815865516662598,0,0,20,16
5232,5233,0.03744626045227051,0,0,15,12
5233,5234,0.03419828414916992,0,0,21,14
5234,5235,0.03641057014465332,0,0,24,14
5235,5236,0.037181854248046875,0,0,18,12
5236,5237,0.037695884704589844,0,0,22,13
5237,5238,0.0381169319152832,0,0,25,14
5238,5239,0.04062700271606445,0,0,24,13
5239,5240,0.03774547576904297,0,0,23,14
5240,5241,0.03734993934631348,0,0,19,14
5241,5242,0.035891056060791016,0,0,19,11
5242,5243,0.037415266036987305,0,0,19,13
5243,5244,0.038898468017578125,0,0,22,11
5244,5245,0.034567832946777344,0,0,16,6
5245,5246,0.03213024139404297,0,0,17,10
5246,5247,0.0332949161529541,0,0,19,7
5247,5248,0.034401893615722656,0,0,24,8
5248,5249,0.03751802444458008,0,0,17,9
5249,5250,0.033505916595458984,0,0,22,8
5250,5251,0.03226137161254883,0,0,14,6
5251,5252,0.0387575626373291,0,0,15,7
5252,5253,0.03420829772949219,0,0,12,9
5253,5254,0.03934192657470703,0,0,20,9
5254,5255,0.03494906425476074,0,0,14,5
5255,5256,0.034113168716430664,0,0,14,7
5256,5257,0.0340123176574707,0,0,16,8
5257,5258,0.036028146743774414,0,0,20,6
5258,5259,0.03783106803894043,0,0,13,4
5259,5260,0.04026985168457031,0,0,20,9
5260,5261,0.04033160209655762,0,0,20,9
5261,5262,0.0420382022857666,0,0,22,9
5262,5263,0.03728127479553223,0,0,23,9
5263,5264,0.038160085678100586,0,0,23,7
5264,5265,0.04103708267211914,0,0,28,7
5265,5266,0.03723907470703125,0,0,23,7
5266,5267,0.03587913513183594,0,0,23,9
5267,5268,0.04233098030090332,0,0,29,12
5268,5269,0.034616947174072266,0,0,28,12
5269,5270,0.034365177154541016,0,0,25,9
5270,5271,0.03577899932861328,0,0,34,12
5271,5272,0.03431987762451172,0,0,24,10
5272,5273,0.04393362998962402,0,0,30,14
5273,5274,0.04279017448425293,0,0,30,13
5274,5275,0.04044032096862793,0,0,36,16
5275,5276,0.037507057189941406,0,0,40,19
5276,5277,0.035140037536621094,0,0,40,17
5277,5278,0.03270745277404785,0,0,35,14
5278,5279,0.03316926956176758,0,0,44,16
5279,5280,0.03873395919799805,0,0,43,20
5280,5281,0.04050850868225098,0,0,47,21
5281,5282,0.04206967353820801,0,0,50,22
5282,5283,0.039235830307006836,0,0,44,24
5283,5284,0.03991222381591797,0,0,51,24
5284,5285,0.04368948936462402,0,0,46,20
5285,5286,0.04543256759643555,0,0,47,20
5286,5287,0.04083752632141113,0,0,47,22
5287,5288,0.046042680740356445,0,0,48,20
5288,5289,0.039823055267333984,0,0,46,19
5289,5290,0.044110774993896484,0,0,47,21
5290,5291,0.033997297286987305,0,0,49,22
5291,5292,0.03934049606323242,0,0,49,22
5292,5293,0.043560028076171875,0,0,50,21
5293,5294,0.03699660301208496,0,0,48,20
5294,5295,0.0458827018737793,0,0,43,20
5295,5296,0.038536787033081055,0,0,47,21
5296,5297,0.04428267478942871,0,0,51,22
5297,5298,0.03635454177856445,0,0,43,23
5298,5299,0.046239376068115234,0,0,53,20
5299,5300,0.04221081733703613,0,0,44,21
5300,5301,0.04074883460998535,0,0,46,21
5301,5302,0.03554177284240723,0,0,51,17
5302,5303,0.03993868827819824,0,0,37,18
5303,5304,0.041587114334106445,0,0,48,20
5304,5305,0.041855812072753906,0,0,46,21
5305,5306,0.04387998580932617,0,0,45,21
5306,5307,0.04072904586791992,0,0,48,21
5307,5308,0.04021120071411133,0,0,49,22
5308,5309,0.03745603561401367,0,0,46,23
5309,5310,0.03913736343383789,0,0,46,24
5310,5311,0.040903329849243164,0,0,21,13
5311,5312,0.03781008720397949,0,0,15,10
5312,5313,0.03272604942321777,0,0,19,11
5313,5314,0.04993844032287598,0,0,33,18
5314,5315,0.04112386703491211,0,0,25,10
5315,5316,0.03741121292114258,0,0,25,11
5316,5317,0.03311944007873535,0,0,27,16
5317,5318,0.03455162048339844,0,0,23,13
5318,5319,0.03582930564880371,0,0,27,13
5319,5320,0.0348055362701416,0,0,26,14
5320,5321,0.04404854774475098,0,0,22,11
5321,5322,0.034980058670043945,0,0,24,11
5322,5323,0.03705096244812012,0,0,24,9
5323,5324,0.03599715232849121,0,0,22,10
5324,5325,0.0371856689453125,0,0,21,10
5325,5326,0.03757309913635254,0,0,29,15
5326,5327,0.034587860107421875,0,0,24,11
5327,5328,0.0366663932800293,0,0,21,12
5328,5329,0.04037737846374512,0,0,23,9
5329,5330,0.03854036331176758,0,0,19,7
5330,5331,0.034124135971069336,0,0,22,9
5331,5332,0.03289031982421875,0,0,19,7
5332,5333,0.03410625457763672,0,0,16,7
5333,5334,0.031882286071777344,0,0,22,7
5334,5335,0.03407645225524902,0,0,21,6
5335,5336,0.035611867904663086,0,0,24,7
5336,5337,0.03828907012939453,0,0,23,10
5337,5338,0.03378582000732422,0,0,23,7
5338,5339,0.040882110595703125,0,0,27,5
5339,5340,0.033330440521240234,0,0,17,5
